user_id,target
21866023,0
21865972,0
21866981,0
21866818,0
20870144,0
19792467,0
21836809,0
10642502,0
21868912,1
21869557,1
21195377,0
21870401,0
4103697,0
21871475,0
21655053,0
21876890,0
3908188,0
21862478,0
21878346,0
21878511,0
21878560,0
21879018,0
19437463,0
4067136,0
5614084,1
21325252,0
21882489,0
21589853,0
21883808,0
21885833,0
16365156,1
16360399,1
19874515,0
21889053,0
6759397,0
21815520,0
21888999,1
21896012,0
21877632,1
19726680,1
21737943,0
21881417,0
19711184,0
21876742,0
21899330,0
18685054,0
19628710,1
21901721,0
5129825,0
21903233,0
4466548,0
20939744,0
21855609,0
21141751,0
21346290,0
19234736,1
21446172,0
21909145,0
5652698,0
6582467,0
21913307,0
6285660,1
21751998,0
21636766,0
19803337,0
6789878,1
20570000,0
8445651,0
21919514,1
21920163,0
21920479,0
21919033,0
21923096,0
21360401,0
5107740,0
21870188,0
19030587,1
21930420,0
3977507,0
21630546,1
21716359,0
21932190,0
21935064,0
5115571,1
21937328,0
6576529,0
20109571,0
6465136,0
21555969,0
21939623,0
18966609,0
21941919,0
21941917,1
5435657,0
21237881,0
21958081,0
21958805,0
21959609,0
21217566,0
21961952,0
21962043,0
21964081,1
21524600,0
21966158,0
21965525,1
6586692,0
21967485,0
5557108,0
21961864,0
21969492,0
21865794,0
21970360,0
21970661,0
21972286,0
21972520,1
21973171,0
21973322,0
20388420,0
21976605,0
20299236,0
21977719,0
6032270,0
21617693,0
5148032,0
21977267,0
20129025,0
21862133,0
21985490,0
21985287,0
21985854,0
21972215,0
21986762,1
21988641,0
20030929,1
21989095,0
21989030,0
19949431,0
5957152,0
21986181,0
20201442,0
21824271,0
21986685,1
21991870,0
21992328,0
6069502,0
10639541,0
21188883,1
4633364,0
21820966,0
21994911,0
21133495,0
21877434,0
21900084,0
21931857,0
21135547,0
21470289,0
21008164,1
21859009,0
21333250,0
4423521,0
3929823,0
22002848,0
22006552,0
22006991,1
21905468,0
21544861,0
22007301,0
22007851,0
22007625,0
22008125,1
4041446,0
19942025,0
22010209,1
18996553,0
22012491,1
21465768,0
20481089,0
21792830,0
22016513,0
22017050,0
4068961,0
22017894,0
21866305,0
18390336,1
22018184,0
22018349,1
22018982,0
22018703,0
19204221,0
22019688,0
20950586,0
22021168,0
22003084,0
20171616,0
22024659,0
4061940,1
6178259,0
22015678,0
22031463,0
21040370,0
22033036,0
21934539,0
22033519,0
21402105,0
21947989,1
22035204,1
22035660,0
19621725,0
21864101,0
22039053,0
5509520,0
22045450,1
4066296,1
22052696,0
21459501,0
22053234,0
5672976,1
22055182,0
22054921,0
22052567,0
22053122,0
22059633,0
21711221,0
19609623,0
22042857,0
22063991,0
19037477,0
22069216,1
5212997,0
21935146,1
22071325,0
22072862,0
22038842,0
21757045,0
19514098,0
22074287,0
3933847,1
19720462,0
22078672,0
21039415,0
21847195,0
21836509,0
22007978,0
20182179,1
5710913,0
21318640,1
21498607,0
22083738,0
21442161,0
21694302,0
22003120,0
22081431,0
19236971,0
22066271,0
18676844,0
4503012,0
22042578,0
12681457,0
22092697,0
22093547,0
21662913,0
22096336,1
22099463,0
21103792,0
22100978,1
22057294,0
6742119,0
21104592,0
4162281,0
3929807,0
21463513,0
22100665,0
21606006,0
21848575,0
22074062,0
20603054,0
4062318,1
22109625,0
3936024,0
20037908,1
21760457,1
21467948,0
21050477,0
22114878,1
21886493,0
22120437,0
14009557,0
19963161,0
20851794,1
21106029,0
21707726,0
22125806,1
21966297,0
20315930,0
22133614,0
22125260,1
21590793,1
20564194,1
22136841,0
22136673,0
22137934,0
5884137,0
19158588,1
21591390,0
22142732,0
21765519,0
21673363,1
21216010,0
22143922,0
6074042,0
5139338,0
3935422,1
20164791,0
22154222,0
19734124,0
22156852,0
22157859,0
21243602,0
22143774,0
6852391,0
5480843,0
21935399,0
22155525,0
5284263,1
22164812,0
5936080,0
22062420,1
22165665,0
22169606,0
19579163,0
22170942,0
22173845,0
21923683,1
21708905,0
6160896,0
4509236,0
18915231,0
22180298,0
22180472,1
8086344,1
22182311,0
20793076,0
21435010,0
22183673,0
22185606,0
21975805,0
8727275,1
21751879,0
19440658,1
6433692,0
5995179,0
3920908,0
22190443,0
20695565,0
6397724,1
22191040,0
22191185,0
6032065,0
22192600,0
8215979,0
22193842,0
5143265,0
19580629,1
6787957,0
22199974,0
22200760,0
19403193,0
22201002,0
22200672,0
5776173,0
22203586,1
4091056,0
22197159,0
6967362,0
6190412,0
22206817,0
4158327,0
22208955,0
6207958,0
22210629,1
19571295,0
22214505,0
4547667,0
19469133,0
22218400,0
22219575,0
22219879,0
22221041,0
22212427,0
5664847,1
22221268,0
22226398,0
21736785,1
22175711,0
22230704,0
21832646,0
21101316,0
22233154,0
5651370,0
22235048,0
3904770,0
22235731,0
6630158,0
22003427,0
22236470,0
22237451,0
22238232,0
22228213,0
6031455,0
22242308,1
7452202,0
20171274,1
4779047,1
21881825,0
19345492,1
22245234,0
22207560,0
22248514,0
22173319,0
22249928,0
22250312,0
21674183,0
19872577,0
22251043,0
22251115,0
20406284,0
21002969,0
22256613,0
22258519,0
4423714,0
22260887,0
22263085,0
22264490,0
18901174,0
22251453,0
22198492,0
22267042,0
22167488,0
22267940,0
22268385,0
22269218,0
22269795,0
22271664,0
21870543,0
4355691,0
22279961,0
22280002,0
3916354,0
3920578,0
3941499,0
21329646,0
22242782,0
5699330,1
22290574,0
4109509,0
5684908,0
21899972,0
3917420,0
4068335,0
4362135,0
22293847,0
22294074,1
19351888,0
22294611,0
5651614,0
4168650,0
4367686,0
4079537,0
18663105,0
22235661,0
6076021,0
19897777,0
22052344,1
21323427,0
19203729,0
6556662,0
19537146,0
19633296,0
22311433,0
4896782,0
3970045,0
21282631,0
19895590,0
19935876,0
21805112,0
21071039,0
19889316,0
19413390,0
19989716,0
19404874,0
21021129,0
21655911,1
19716283,0
21193731,0
22323648,0
21323617,0
4157897,0
19991062,0
21097805,0
21674822,0
6507194,1
21235584,0
21697791,0
21403919,1
21475426,0
21664630,0
21718456,0
22327829,0
21101068,0
21750196,0
22285864,0
21547891,0
22019693,0
19575418,0
7932500,0
20976127,0
22219562,0
22146230,0
4378852,0
21660580,0
18656046,0
22257740,1
21149796,0
22341107,0
21207700,0
22254431,0
20268907,0
22343816,0
22344648,1
19801487,0
19798023,0
19035542,0
22350406,0
22352647,0
21531558,0
4640288,0
22355724,0
20887887,1
22357158,0
22360497,0
22349882,0
5251241,1
22205098,0
19260670,0
21356848,0
21271403,0
4235858,0
20884828,0
22369243,0
22368954,0
19712237,0
21875490,0
19409621,0
22380121,0
22379991,0
22013817,0
19572487,0
21976196,0
19720073,0
21381090,0
3920401,0
22383031,0
22320952,0
22395326,0
6396977,0
22396208,0
22397065,0
21811962,0
19724272,0
22399205,0
22360447,0
19589725,0
22399726,0
22399947,0
4448371,0
21858240,0
21320858,0
3977230,0
20249349,0
22395834,0
20040345,0
22412952,0
18690122,0
22415138,0
21864341,0
21425669,1
22417712,0
22415085,0
22418338,0
20024376,0
22155915,0
22396026,0
20054544,0
20837031,0
4042149,0
22413081,0
6454009,0
5422950,1
21286030,0
22425801,0
19408991,1
21565417,0
22431511,0
22432611,0
22142820,0
3945593,0
22020224,0
21721052,0
21477405,1
4558760,0
22287706,0
4120436,0
4442596,0
22174810,0
22446086,0
6287223,0
22103569,0
3933253,0
19455306,0
5664312,1
22425255,0
21177465,0
4786481,0
20848865,1
22247997,0
22452252,0
22455357,0
18834598,0
21580388,0
22459262,0
4490632,0
22461078,0
21748203,0
4045024,1
6427953,0
20978814,1
19422664,0
3936906,0
6539764,0
18770617,0
22364993,0
22454841,0
22412432,0
18751850,1
4080901,0
20190626,0
22485124,0
6974564,0
22486929,0
22487626,0
22111207,0
4189427,0
21911294,0
22493229,0
13955849,0
4202927,0
21967042,0
22497452,0
22482463,0
22177658,0
21567799,0
22463346,1
22501815,0
4954616,0
22503202,0
22504110,0
22504282,0
22504535,0
22428064,0
22505433,0
7901259,0
4438420,0
4446044,0
20278385,0
22500744,0
6717972,0
4857854,0
22512853,0
22515226,0
5106262,0
8448857,1
22484721,0
22525491,0
19813562,0
5091015,1
19638393,0
22530853,0
4807370,0
22157335,0
22259073,0
5291954,1
22531260,0
22533840,0
22534454,0
20593996,0
22537846,0
22521424,0
22540202,0
22540549,0
4202406,0
10318469,0
22523298,0
22327246,0
19314535,0
22545893,0
19902273,0
22546653,0
22549089,0
5397899,0
19638255,0
22037420,0
6041273,0
22553152,0
22553659,1
21239152,1
22554978,1
22555005,0
22557336,0
22558261,1
22351597,0
22563428,0
18033637,0
22566322,0
22567351,0
22567353,0
22567441,0
22567828,0
22567179,0
22529828,1
22570617,0
21876158,0
22571140,0
22412418,0
22510677,0
22570286,0
22210951,0
3921500,0
22054910,0
4135504,0
22574430,0
3921725,0
3945455,0
22577453,0
21532475,0
22491095,0
19870995,0
22586146,0
22587071,0
22410881,0
22587417,0
22587536,0
22588195,0
6438603,1
22590295,0
21337325,0
19279475,0
22080461,1
22308748,0
22594099,0
21054459,0
19888165,1
22511137,0
19479034,0
4078116,0
22412455,0
22603852,0
20922227,0
22605610,0
4912150,0
21610672,0
22056542,1
19658061,0
22611358,0
22611477,0
4641305,1
22612632,0
21243374,0
3917066,1
22617251,0
22569300,1
13696674,0
22510162,0
22618254,0
22623313,0
6107645,0
22626310,0
22627574,1
18994425,0
22628127,0
22628265,0
5620217,0
22312072,0
21543564,0
22634220,0
4121956,1
22635573,0
22531513,0
22129281,1
6590265,1
22637730,0
19018753,0
4133090,0
22643423,0
3959205,0
3946373,0
22643808,0
22647829,0
5901536,0
22649819,0
22651515,0
5792265,0
22651973,0
6536684,0
22653151,0
22642258,0
22653773,0
5235648,1
22656893,1
21197108,0
5966578,1
22657816,0
19496598,0
22503103,0
6744115,0
20957853,0
22438965,0
22665298,0
22665310,1
22653489,0
22639369,0
22665796,0
22351251,0
22190429,0
19405557,0
22668151,0
22664392,0
6120224,0
22671302,1
22660222,0
22673079,0
22575024,0
22673470,0
22673908,0
22674831,0
21230462,0
22364087,1
22678269,0
22679270,0
4190752,0
6811043,0
21032736,0
22122529,1
5610724,0
22203854,0
5584319,0
3928535,0
21549576,1
21383741,0
22539687,0
4640617,0
22685663,0
22685745,1
19907557,0
5121271,1
22687689,0
22686241,0
19464573,0
22692630,0
3964882,0
21461787,0
22695078,0
21458507,1
22693076,0
21348743,0
22698803,0
22699364,0
22692638,0
22700774,0
22456446,0
4405446,0
6514114,0
22703707,1
22706146,0
22593720,0
22707453,1
5225454,0
22709459,0
22711045,0
22711068,0
21482414,0
22665523,0
7175649,0
21153802,0
5846344,0
22120673,0
22533330,0
22719933,0
22720045,0
22721204,0
22721421,0
22721669,0
3969313,0
4950470,0
22723973,0
22724096,0
22726640,0
4126273,0
22729321,0
22729767,0
22730235,1
22730544,0
22730063,0
21787747,0
22006267,0
6201742,0
22003891,1
22735062,0
19843293,0
22683509,0
22098516,0
22650395,0
22697193,0
22737520,0
21319434,0
21282699,0
21390523,0
22740515,0
6679198,0
22741819,0
22739010,0
5416919,0
21763153,0
19742652,1
4074361,0
22115453,0
22712610,0
22750428,0
22075015,0
22751226,0
22751355,1
22746561,0
4784418,0
21186924,0
22757080,0
22757959,0
22758019,0
22758686,0
6485897,0
22757007,0
22761777,0
22761895,0
19589042,0
22762982,0
22763480,0
18989407,0
22729185,0
22765822,0
22763097,0
22766629,0
4108162,0
22766860,0
22303012,0
21695120,0
22724297,0
22770702,0
21340368,0
22772593,0
19871319,0
4086727,0
6142998,0
21444246,1
22775915,0
22776686,0
22772521,0
22414251,0
22758624,0
22777896,0
6273104,0
21840502,0
22779809,0
19516919,0
22140497,0
21589113,0
22781315,0
22773409,1
6306053,0
22782594,0
22783041,0
22784541,0
22783879,0
19680938,0
22785678,0
20044443,1
22787024,1
12129002,0
22788818,0
4136135,0
22727241,0
22555104,1
22791569,0
22792923,0
22776625,0
22794114,0
22216843,0
5405222,0
22609937,1
4359691,0
22520030,0
22798166,0
22800179,1
21734362,1
22773310,1
7223733,0
5415417,1
22521543,0
22810502,0
22809312,0
12642796,0
22814671,0
6484960,0
19113931,0
22817469,0
22781623,0
22767264,0
21815252,0
22296493,0
12114113,0
22821967,0
22824514,0
22825776,0
5687173,0
21204652,1
22827129,0
5940178,0
21559405,0
4569838,0
18907602,1
22665485,0
20241111,0
22829799,0
21831148,0
22833062,0
22833265,0
21972972,0
19280196,0
22834370,0
22423387,1
22839642,0
22841712,1
8553756,0
22844111,0
5741720,0
6785362,0
5148200,0
22846873,0
22847090,0
21998641,0
22793613,0
4973532,0
20238141,0
22849755,0
21099622,1
22813599,0
22851449,0
18831817,1
6761777,0
22853632,0
22754312,0
22720605,0
22854634,0
22854193,0
6408360,0
20126685,0
19598105,0
22813055,0
19964003,0
22665983,1
22863797,0
22864098,1
21383252,0
22865435,0
22459209,0
4939932,0
22802050,1
4244133,1
22746799,0
21992316,0
21997851,0
22868919,0
22861500,0
22869650,0
22869574,0
20594094,0
22200301,0
4108321,0
5483254,0
22872464,0
22872772,0
19177611,1
22874247,0
22796847,0
22876622,0
21775518,0
19179347,0
21613644,1
22878471,0
19963810,0
22776285,0
22878169,0
22880087,0
22774618,0
22881178,1
22880203,1
19634526,0
21023817,0
22883426,0
22360945,1
18922325,0
22881752,0
22575530,0
22884230,0
4128475,1
5202568,0
22885395,0
4850223,0
22887206,0
22887683,0
5899152,0
21570854,1
22740474,0
22892690,0
22345818,1
22541491,1
22894494,0
6041357,0
3982803,0
22686046,1
6727448,0
4106080,0
22898770,1
22323774,0
3958797,0
22899765,0
6367094,0
6767659,0
5119057,1
22902859,0
18645365,0
22903570,1
22903790,0
21334924,1
22819229,0
22905184,0
22647310,0
21581792,1
22895883,1
6115429,0
21228687,0
22474882,0
22911037,0
4599489,1
22736199,0
22910993,0
22753601,0
22332023,0
22915547,0
22917117,0
19134070,0
21600884,0
5660168,0
22803161,0
6656198,0
4050925,0
22919687,0
3921254,0
22918490,0
22920953,0
22697792,0
4191800,0
22926395,1
22925705,0
22928572,0
22929483,0
6186988,0
22920672,0
5680822,0
20834314,0
21580162,0
9135639,0
22935602,0
22327353,0
18555901,0
22870017,0
22940902,0
22941597,0
22934187,0
22935431,1
5381095,0
22948355,0
21394954,1
22950995,0
21886496,0
21337376,0
22821962,0
22910256,0
19485098,0
22388896,0
6630204,0
5682458,0
22959902,0
22961379,0
22962386,1
20929299,0
6240745,1
22067257,0
6575429,0
4972770,0
21881045,0
15848101,0
22290288,0
22487175,0
22754954,0
22968658,0
22969915,0
22874773,0
19370661,0
22967208,0
22971603,0
4534672,0
21546698,0
22008932,0
21939199,0
22973450,0
22974011,0
22978230,0
19720970,1
22980906,0
22981312,0
22930860,1
22102976,0
20933017,0
19641467,0
22983077,0
22984133,1
21205481,0
22955158,0
18932950,1
22985881,0
4092512,1
4108074,0
21461055,0
22987842,0
22989384,0
5448422,0
22990861,0
22991397,1
6255795,0
22992985,0
22993067,0
4077577,1
22994225,0
22994345,0
22995539,0
22995933,0
21334379,0
23000319,0
21526664,0
23001282,0
23001664,0
23001842,0
22902626,1
23003327,0
23004674,0
23005109,1
23005740,0
18537144,0
23004686,0
23003380,1
22115711,0
23008968,0
22120446,0
23010923,0
23011581,0
23012867,1
23013084,1
23013551,0
23014389,0
23014530,0
21184675,0
22816695,0
21102409,0
23020601,0
22893011,0
19379992,0
23021308,0
22809568,0
5994997,0
23022732,0
23024641,0
23024369,0
23025102,0
23026108,0
21195938,0
23028322,1
4168401,0
22989296,0
22671870,1
6369571,0
23031483,0
22671360,0
23032172,0
23032328,0
23032488,0
21319609,0
23030258,0
19849228,0
23034462,0
20030624,0
22457669,0
22912978,0
23037618,0
23038992,0
23040118,0
22882091,1
4042100,0
23040596,0
22685966,0
23041345,0
22664335,1
23025738,0
23043345,0
23004700,0
22993753,0
22493633,0
10808229,0
23019638,1
19355848,0
22971150,0
23048341,0
3993057,0
19397850,0
23051251,0
19099986,0
23052027,0
23048559,0
5122930,0
21310066,1
4104828,0
5656569,0
23058297,1
23058504,0
23043673,0
23061036,0
23061039,0
20270534,1
23066621,0
23066241,0
23042042,0
23066831,0
4146490,0
23082933,1
22074162,1
22847599,0
23093871,1
23104307,0
23105769,0
6931438,0
23108984,0
23109078,0
23112503,0
23104612,0
21011065,0
5682550,0
5666166,0
20171973,1
23041173,0
23125812,1
21842604,1
23127555,0
21449159,0
23129780,0
23133285,0
23135912,0
23138088,0
6735376,0
4638313,0
23144260,0
5962173,1
23060557,0
23152598,0
13931010,0
22134626,0
23153793,0
23153787,0
23139272,0
23139002,0
23155814,0
22118796,1
23156723,0
23157020,0
19058716,0
23157484,0
23157488,0
19722172,0
23158183,0
23160494,0
4494609,0
23161285,0
23160825,0
23161485,0
5338144,1
7161875,1
23162043,0
4778869,0
23164395,0
23165817,0
6046040,1
23172074,0
23166838,0
6300930,0
6850513,0
21320668,0
18690820,1
23163368,0
23176683,0
4899675,0
23179388,1
23181377,0
23182463,0
23184779,0
22406170,0
21752195,0
23185555,0
21083803,0
6710422,0
23176670,1
23194667,0
23196202,0
23196265,1
23197584,0
23199519,0
5301824,0
23137837,0
23200911,0
23201409,0
23201425,0
23201751,0
23202933,0
23204485,0
23205996,0
19983853,0
3912864,0
23028627,0
23209157,0
21497450,1
22725962,0
4502604,0
23217633,0
23217726,0
21706646,1
20007667,0
23221666,0
23203126,0
4803770,0
23160265,0
23080453,1
3921351,1
23238971,0
22945446,0
23240627,0
3962138,0
23241500,0
23242047,0
21039855,0
7733124,0
23243665,0
23243996,0
5907167,0
22698220,0
4538410,0
23225199,0
23251006,0
6595137,0
4574390,0
23257323,0
5708385,0
23059732,0
23208389,0
23259160,0
19685884,1
6529213,0
20022279,0
5852621,0
22413947,0
4066694,0
23267369,0
23268446,0
5957985,0
19687859,1
19211278,0
23267532,0
23059617,1
21697359,0
23271082,1
22946531,0
23182378,0
23270180,1
22433457,1
23274701,0
23275586,0
22845758,0
23275774,0
22850029,0
23277556,1
8769193,0
23280026,0
23279874,0
23282630,0
22729523,0
5440898,0
23284591,0
22438956,0
21640828,0
23269696,0
22878288,0
23287294,0
21387782,0
22237328,0
6021021,0
5194121,0
4867661,0
3904295,0
23290488,0
20300153,0
8100925,0
3920222,1
21187861,1
23292219,0
23297940,0
5811533,0
23302935,0
22633681,0
19756169,0
4075516,0
23305430,0
23306031,0
4258894,0
4960499,0
22881615,0
23287466,0
23310012,0
19677787,1
4148812,0
23311386,0
23007801,0
23312618,0
23155202,1
23304339,0
21536400,0
22856599,0
23317984,0
5575740,0
23318079,0
3915023,0
23317700,1
18645037,0
7074004,0
23325361,0
23329457,0
23332083,0
23220063,0
23333407,0
22007066,1
5728957,0
23334557,0
4250860,0
23335263,0
23335981,0
4905366,1
23336862,0
23337270,0
23337665,0
22786556,0
23338170,0
23307130,0
23332832,0
21588847,0
23339582,1
4557227,0
23342231,0
16040151,0
5859383,0
6104330,0
19790059,1
6047744,0
21482141,0
19306531,0
23350378,0
4001716,0
3922649,0
23352190,0
23354509,0
23354532,1
3967384,0
5828443,0
4136228,0
4248156,0
23356419,0
23356601,0
20291980,1
23357362,0
23357317,0
23357389,0
4413383,0
23311462,0
23358201,0
23345672,0
23359588,0
23038592,1
23361256,0
23362283,0
23362534,0
23363226,0
23362969,0
23363288,0
23359760,0
23363925,0
23361792,1
23364306,0
23364253,0
19131241,0
23365820,0
23273784,0
6769231,1
23368784,0
23367738,0
23364050,0
6737057,0
4772500,0
23372551,0
23372370,0
23373131,0
23213573,1
22206457,0
23375775,0
23375969,0
23376147,0
23376166,0
23376909,0
23377559,0
21484019,0
21319194,0
23379032,0
7041837,0
21339968,0
4771583,0
23263363,0
10870237,0
18862063,0
22510775,0
5313742,0
23383741,0
23383662,0
19710110,1
3967188,0
4931891,0
22686642,0
4077434,0
23024880,0
23386245,0
23386727,0
21125765,0
23388195,0
23388250,0
4158437,0
23392169,0
23391006,0
23393088,0
23387911,1
23394050,0
23394404,0
19620231,1
4638941,0
23394477,0
22981094,0
18642002,0
23377876,0
22735577,0
6992902,0
19323069,1
5230206,1
4162516,0
20168088,0
5571028,0
23398999,0
21793181,0
5724567,0
23401466,0
23367061,1
6411345,0
23284843,0
4363461,0
23421400,0
6526743,0
23428301,0
6430656,0
6851492,0
23387898,0
23432498,0
23433775,0
23251247,0
23435121,0
23435329,0
4046913,0
21240253,0
23238230,1
4543973,0
23440516,0
18636425,0
18753269,0
5900852,0
6667039,1
4100760,0
23443617,0
6815014,0
3995813,1
23365929,1
6063467,0
23447156,0
7933733,0
23448272,0
23264277,0
18771664,0
4079838,1
19431402,0
22732714,0
23452736,0
16069220,0
23453133,0
23434543,0
4505765,0
5433554,1
23455251,0
4862878,0
21212548,0
6013563,0
5587239,0
23461527,0
6179964,0
21936897,0
6059988,0
23426108,1
22793711,0
23464070,0
23464202,0
23210289,0
6459820,0
23466815,0
21151833,0
23468352,0
23468539,0
23469321,0
23469652,0
23358926,0
23286303,0
23475638,0
23475657,0
23201815,0
21093687,0
22266147,0
4942716,0
23327165,0
22436071,0
22549068,1
20892935,0
23201752,0
23482702,0
4367173,0
22627800,0
23053652,0
22061985,0
23483421,1
21285661,0
18657498,0
23486416,0
6604411,0
21822320,0
23468621,0
23487719,1
23487946,0
23400006,0
21663275,0
23489589,0
5272773,0
23490218,0
23491637,0
23491135,0
23271207,0
5806690,0
19064185,1
23493482,0
4097533,0
18780296,0
19330865,0
6635842,0
19365932,0
23499679,0
8247238,1
23492358,0
23501820,0
23432646,0
23361230,0
23503210,0
22773758,1
4076571,0
23504395,0
23504837,0
23504696,0
23505136,0
23502159,1
18783914,0
23506242,0
23506363,0
23506743,0
23506919,1
5329936,0
23458280,1
23509615,0
23508775,0
23510986,0
19061643,1
23512349,0
10780306,0
23488954,0
18048676,1
23517360,0
23520253,0
22053831,1
5720422,1
23032383,0
4203022,1
23521600,0
23521937,0
7303642,0
7869596,0
23524047,0
23484074,0
22863866,0
5586628,0
23527803,0
18808118,1
23529724,0
23531674,0
23532016,0
22945948,0
23530474,0
23533407,1
23533420,1
23533414,1
